,S,B,C,L
2017-12-29,0.6510503754458727,0.0,0.2144594890264951,0.13449013552763228
2018-01-02,0.5978324340977809,4.743384504624082e-18,0.23392818347663927,0.1682393824255799
2018-01-03,0.6126967005635909,1.3959102970750866e-18,0.25738566001180874,0.12991763942460033
2018-01-04,0.5915134091188048,6.70850094225406e-19,0.24344462118943716,0.16504196969175816
2018-01-05,0.6292536698908868,2.873135757086587e-18,0.21773744089717392,0.15300888921193936
2018-01-08,0.6548248365905524,0.0,0.17690213457195353,0.1682730288374941
2018-01-09,0.6718417098516442,0.0,0.141979774828681,0.1861785153196748
2018-01-10,0.6882360828072795,2.5297464852496366e-18,0.15881958563976956,0.15294433155295098
2018-01-11,0.6786507498009974,3.7947076036992655e-18,0.1750054231156561,0.14634382708334656
2018-01-12,0.722608012246751,3.9979955110402976e-18,0.16330480137339257,0.11408718637985646
2018-01-16,0.722330646667241,1.0354130747236567e-17,0.16277215886206198,0.11489719447069707
2018-01-17,0.7205100439561708,5.799920022102997e-19,0.15371702143392196,0.1257729346099073
2018-01-18,0.7462277545033825,8.029872339970768e-19,0.1393777234257688,0.11439452207084878
2018-01-19,0.7938037030053922,1.2834243216797159e-17,0.1450341638783896,0.06116213311621822
2018-01-22,0.8647944820765997,0.0,0.09469751805899954,0.04050799986440081
2018-01-23,0.850196451697468,0.0,0.12726731784167705,0.02253623046085492
2018-01-24,0.8075586927342678,4.81792340398246e-18,0.14936824809631497,0.043073059169417234
2018-01-25,0.7902381751691615,4.743384504624083e-19,0.16873485315866255,0.041026971672176005
2018-01-26,0.7259986027183892,0.0,0.13989147320884596,0.13410992407276484
2018-01-29,0.7222684834013151,0.0,0.14995094469763875,0.12778057190104616
2018-01-30,0.727794384555587,1.0164395367051604e-18,0.23082462910229418,0.04138098634211884
2018-01-31,0.7718719211914643,9.324138683375338e-18,0.2281280788085357,9.75781955236954e-18
2018-02-01,0.7514103058258245,1.0150842839895535e-17,0.2485896941741755,1.2326023448444579e-17
2018-02-02,0.7760326349203959,6.005124782854086e-17,0.2239673650796039,0.0
2018-02-05,0.734031928343064,0.0,0.26596807165693614,5.084908188957016e-17
2018-02-06,0.11777350295428363,0.0,0.8822264970457164,0.0
2018-02-07,0.5946232416901678,0.0,0.4053767583098323,3.04118709382184e-17
2018-02-08,1.0,0.0,0.0,6.591949208711867e-17
2018-02-09,1.0,0.0,0.0,6.591949208711867e-17
2018-02-12,1.0,0.0,0.0,6.591949208711867e-17
2018-02-13,1.0,0.0,0.0,6.591949208711867e-17
2018-02-14,0.3035171550975653,0.0,0.6964828449024347,0.0
2018-02-15,0.5448575639831408,0.0,0.45514243601685933,0.0
2018-02-16,0.3683897401282396,0.0,0.6316102598717604,1.725236706967559e-17
2018-02-20,0.40090351988148903,1.4907779871675686e-18,0.599096480118511,2.656295322589486e-17
2018-02-21,0.05481248918334441,0.0,0.9451875108166555,7.020209066843641e-17
2018-02-22,9.8879238130678e-17,2.2551405187698492e-17,0.9999999999999999,6.114900252818245e-17
2018-02-23,9.887923813067798e-17,2.2551405187698486e-17,0.9999999999999998,6.114900252818244e-17
2018-02-26,0.024914107290438383,6.057979638762756e-18,0.9750858927095617,0.0
2018-02-27,0.0010443041236726568,2.30664012196291e-17,0.9989556958763273,0.0
2018-02-28,3.122502256758253e-17,0.0,1.0,0.0
2018-03-01,3.122502256758253e-17,0.0,1.0,0.0
2018-03-02,3.122502256758253e-17,0.0,1.0,0.0
2018-03-05,3.122502256758253e-17,0.0,1.0,0.0
2018-03-06,3.122502256758253e-17,0.0,1.0,0.0
2018-03-07,3.122502256758253e-17,0.0,1.0,0.0
2018-03-08,0.01848857664580578,0.0,0.9815114233541943,0.0
2018-03-09,0.32263310575725723,0.0,0.6773668942427428,2.2009304101455734e-17
2018-03-12,0.9571822569606399,0.0,0.042817743039360166,1.8377226823629303e-17
2018-03-13,1.0,2.6020852139652106e-17,5.204170427930421e-17,0.0
2018-03-14,1.0,2.6020852139652106e-17,5.204170427930421e-17,0.0
2018-03-15,1.0,2.6020852139652106e-17,5.204170427930421e-17,0.0
2018-03-16,1.0,2.6020852139652106e-17,5.204170427930421e-17,0.0
2018-03-19,1.0,2.6020852139652106e-17,5.204170427930421e-17,0.0
2018-03-20,1.0,2.6020852139652106e-17,5.204170427930421e-17,0.0
2018-03-21,1.0,2.6020852139652106e-17,5.204170427930421e-17,0.0
2018-03-22,1.4432899320127037e-15,0.0,0.9999999999999986,2.4286128663675302e-17
2018-03-23,1.4432899320127015e-15,0.0,0.9999999999999987,2.428612866367527e-17
2018-03-26,1.4432899320127015e-15,0.0,0.9999999999999987,2.428612866367527e-17
2018-03-27,1.4432899320127015e-15,0.0,0.9999999999999987,2.428612866367527e-17
2018-03-28,1.4432899320127015e-15,0.0,0.9999999999999987,2.428612866367527e-17
2018-03-29,1.4432899320127015e-15,0.0,0.9999999999999987,2.428612866367527e-17
2018-04-02,1.4432899320127015e-15,0.0,0.9999999999999987,2.428612866367527e-17
2018-04-03,1.4432899320127015e-15,0.0,0.9999999999999987,2.428612866367527e-17
2018-04-04,1.4432899320127015e-15,0.0,0.9999999999999987,2.428612866367527e-17
2018-04-05,1.4432899320127015e-15,0.0,0.9999999999999987,2.428612866367527e-17
2018-04-06,1.4432899320127015e-15,0.0,0.9999999999999987,2.428612866367527e-17
2018-04-09,1.4432899320127015e-15,0.0,0.9999999999999987,2.428612866367527e-17
2018-04-10,1.4432899320127015e-15,0.0,0.9999999999999987,2.428612866367527e-17
2018-04-11,1.4432899320127015e-15,0.0,0.9999999999999987,2.428612866367527e-17
2018-04-12,1.4432899320127015e-15,0.0,0.9999999999999987,2.428612866367527e-17
2018-04-13,1.4432899320127015e-15,0.0,0.9999999999999987,2.428612866367527e-17
2018-04-16,1.4432899320127015e-15,0.0,0.9999999999999987,2.428612866367527e-17
2018-04-17,5.711034692020438e-17,0.0,0.02628796657072331,0.9737120334292767
2018-04-18,6.938893903907228e-18,0.0,0.34983938740684495,0.650160612593155
2018-04-19,0.08465006882600869,0.0,0.6768200531497026,0.2385298780242887
2018-04-20,0.0,1.80452176109657e-18,0.8526769012439078,0.14732309875609226
2018-04-23,8.84980023291293e-18,6.078355022823352e-18,0.763430563914911,0.23656943608508899
2018-04-24,0.0748989328542919,2.9324280633943878e-18,0.6497714467714216,0.27532962037428643
2018-04-25,0.0,0.0,0.7111462865843642,0.2888537134156359
2018-04-26,2.9957861278490094e-17,0.0,0.8483536450187608,0.15164635498123924
2018-04-27,2.000353008235755e-17,0.0,0.8199479828422191,0.1800520171577809
2018-04-30,8.754932542820447e-18,0.0,0.6288256214265898,0.3711743785734102
2018-05-01,0.0,7.773971720262195e-17,0.6492125532608976,0.3507874467391024
2018-05-02,0.0,2.9128009886268906e-18,0.7474800545687796,0.25251994543122047
2018-05-03,4.2717565595928875e-17,0.0,0.6940099233443414,0.3059900766556586
2018-05-04,8.321251673826247e-18,1.5712503138068146e-17,0.5263149906409399,0.4736850093590602
2018-05-07,3.1008182133085427e-17,0.0,0.5300735608553077,0.4699264391446923
2018-05-08,1.0028870095490916e-18,0.0,0.58546632614946,0.4145336738505401
2018-05-09,0.0,0.0,0.5931631013023263,0.40683689869767364
2018-05-10,0.0,1.879035330361442e-17,0.6722294302086247,0.3277705697913753
2018-05-11,2.2388774861825667e-17,0.0,0.7116775174947692,0.28832248250523085
2018-05-14,0.0,0.0,0.7358075920954369,0.2641924079045631
2018-05-15,0.0,1.3495445644065222e-17,0.6900930662381404,0.3099069337618597
2018-05-16,1.1275702593849246e-17,2.2340320237581757e-17,0.8096103730481268,0.19038962695187334
2018-05-17,1.8295911660692887e-17,8.15419539315616e-18,0.8712614463286784,0.1287385536713216
2018-05-18,0.0,0.0,0.9011225801888781,0.09887741981112175
2018-05-21,4.767779053505005e-17,2.2629036485254196e-18,0.8762530613070566,0.12374693869294337
2018-05-22,0.0,1.915943941218462e-17,0.8233004474287149,0.1766995525712852
2018-05-23,6.190794404892229e-17,0.0,0.9125840673085971,0.08741593269140271
2018-05-24,3.390842294448415e-17,0.0,0.9096621395256267,0.09033786047437335
2018-05-25,0.0,0.0,0.8973702192298215,0.10262978077017845
2018-05-29,1.566672139241554e-17,0.0,0.7889980483307559,0.21100195166924404
2018-05-30,3.371191130072115e-18,3.768925826669033e-17,0.5859707702046146,0.41402922979538537
2018-05-31,1.9634223717354682e-17,0.0,0.6135400730378924,0.3864599269621077
2018-06-01,0.0,8.574309405756091e-18,0.5958619215290347,0.40413807847096533
2018-06-04,0.0,4.470578344458412e-18,0.6083067790528124,0.3916932209471876
2018-06-05,0.1814005091427593,0.0,0.582520769426637,0.23607872143060368
2018-06-06,0.38235473162734146,0.0,0.32092013479373926,0.2967251335789194
2018-06-07,0.29428113799525796,0.0,0.472959342611504,0.23275951939323805
2018-06-08,0.39881301952851855,0.0,0.4030177187202178,0.19816926175126348
2018-06-11,0.4349886906623682,1.3992984288641042e-18,0.4281604617748792,0.1368508475627526
2018-06-12,0.478620418946643,0.0,0.47592290203201054,0.045456679021346535
2018-06-13,0.541008146878913,0.0,0.353895161973712,0.10509669114737506
2018-06-14,0.4453300010663287,0.0,0.4217120745447711,0.13295792438890017
2018-06-15,0.4189942872524902,8.843023969334896e-19,0.3569555400678705,0.22405017267963928
2018-06-18,0.6018645310577733,7.047314121155779e-18,0.0858742151475639,0.3122612537946629
2018-06-19,0.7606730636062686,8.131516293641283e-20,0.11677774203818304,0.12254919435554841
2018-06-20,0.8324529108827468,4.645128682742583e-18,0.0,0.16754708911725336
2018-06-21,0.9278158071374819,0.0,6.4374503991326826e-18,0.07218419286251816
2018-06-22,0.8983141942653577,2.1033522146218786e-17,8.185726402265558e-18,0.10168580573464234
2018-06-25,0.8168924781867702,2.6156377411212794e-18,0.0,0.18310752181322987
2018-06-26,0.7821573822783116,0.0,1.1655173354219173e-17,0.21784261772168842
2018-06-27,0.7433674277671084,0.0,0.004102307153455729,0.252530265079436
2018-06-28,0.19626971464312137,0.0,0.3146019904296634,0.4891282949272152
2018-06-29,0.4201249270519236,1.441988889405721e-17,0.0,0.5798750729480765
2018-07-02,0.3820410806797893,0.0,0.09739408870150691,0.5205648306187038
2018-07-03,0.49047657493168195,0.0,6.478107980600889e-17,0.5095234250683179
2018-07-05,0.4605310530782008,7.20316818345057e-18,0.0,0.5394689469217991
2018-07-06,0.5220810563465402,0.0,0.0,0.4779189436534598
2018-07-09,0.5031291015938905,0.0,8.239936510889834e-18,0.49687089840610954
2018-07-10,0.536595939609069,1.6784804882791216e-17,0.0,0.46340406039093096
2018-07-11,0.5577899186988526,9.859463506040056e-18,0.0,0.4422100813011475
2018-07-12,0.5516948433430879,0.0,5.2692225582795515e-17,0.448305156656912
2018-07-13,0.5468973365752331,1.4582519219930035e-16,0.0,0.4531026634247669
2018-07-16,0.5508832113337322,0.0,0.0,0.44911678866626786
2018-07-17,0.579551874332731,1.94614289961148e-17,0.0,0.420448125667269
2018-07-18,0.5861612411180684,9.238249542523752e-17,0.0,0.41383875888193156
2018-07-19,0.5932883467413903,0.0,1.7066358634458538e-16,0.4067116532586096
2018-07-20,0.5678266889510938,0.0,1.3047017893147441e-16,0.43217331104890616
2018-07-23,0.34051001193622,0.5711692831596688,0.0,0.08832070490411129
2018-07-24,0.35665183965793995,0.643348160342059,0.0,1.0400548152746101e-15
2018-07-25,0.34079687916824797,0.6592031208317521,0.0,0.0
2018-07-26,0.33802375525875694,0.661976244741243,0.0,0.0
2018-07-27,0.27473853096928236,0.7252614690307154,7.548113880890411e-16,1.4017616006747197e-15
2018-07-30,0.2271186429829462,0.7728813570170536,0.0,3.1517757154153614e-16
2018-07-31,0.2028263414926233,0.7971736585073762,3.1628549063654476e-16,1.8302857330860373e-16
2018-08-01,0.2285383921077805,0.7714616078922194,0.0,7.751789798150453e-17
2018-08-02,0.21954404968998584,0.7804559503100142,0.0,9.473216482092086e-17
2018-08-03,0.24171104827556367,0.7582889517244358,3.382507490247432e-16,0.0
2018-08-06,0.2460064753883874,0.7539935246116123,2.2166174603287236e-16,8.20368350074735e-17
2018-08-07,0.2771131814866679,0.722886818513332,0.0,0.0
2018-08-08,0.3556701443147634,0.6443298556852367,0.0,0.0
2018-08-09,0.9318499327614774,0.06815006723852254,0.0,0.0
2018-08-10,0.5229436411491263,0.4770563588508738,0.0,0.0
2018-08-13,0.34344151593042077,0.6565584840695777,0.0,1.5338750235238674e-15
2018-08-14,0.25600447653999125,0.7439955234600089,0.0,0.0
2018-08-15,0.22510439792423767,0.774895602075762,0.0,1.2742763658493692e-16
2018-08-16,0.17385326461605585,0.826146735383944,0.0,1.0072238182390336e-16
2018-08-17,0.1295281958388231,0.8704718041611766,0.0,2.455446870136546e-16
2018-08-20,0.15683955528331475,0.8431604447166852,0.0,0.0
2018-08-21,0.11988876673222085,0.8801112332677788,3.5758342901287543e-16,0.0
2018-08-22,0.12515389643377475,0.8748461035662252,1.1874367661760354e-17,9.37157252842158e-17
2018-08-23,0.11674429294078092,0.8832557070592187,0.0,1.5877118135570526e-16
2018-08-24,0.12074586067386248,0.879254139326137,3.791404175204973e-16,0.0
2018-08-27,0.13226717546390054,0.8677328245360995,0.0,0.0
2018-08-28,0.1722724046083852,0.8277275953916148,0.0,7.111199741237087e-17
2018-08-29,0.21123684913097748,0.7887631508690224,0.0,7.917386364575395e-17
2018-08-30,0.25758235932112944,0.7424176406788706,0.0,0.0
2018-08-31,0.19058617955890034,0.8094138204410996,1.8401621372510224e-16,6.945670167485263e-17
2018-09-04,0.22229324705423878,0.7777067529457611,1.150880606093363e-16,9.310586156219269e-17
2018-09-05,0.25208433754360904,0.7479156624563907,1.404041813368728e-17,1.329367388738789e-16
2018-09-06,0.30409933419856844,0.6959006658014314,2.8443196962209955e-16,0.0
2018-09-07,0.28118729606043225,0.7188127039395674,4.338638281108087e-16,0.0
2018-09-10,0.6069691347485908,0.3930308652514093,0.0,0.0
2018-09-11,0.5390591739390229,0.4609408260609771,0.0,0.0
2018-09-12,0.7338036670685193,0.2661963329314807,0.0,7.340048707726865e-17
2018-09-13,0.5933667431682357,0.4066332568317641,1.2045486136313954e-16,9.18454765366783e-17
2018-09-14,0.7835565110264762,0.2164434889735235,1.604348164735425e-16,0.0
2018-09-17,1.0,0.0,0.0,1.6479873021779667e-17
2018-09-18,1.0,0.0,0.0,1.6479873021779667e-17
2018-09-19,1.0,0.0,0.0,1.6479873021779667e-17
2018-09-20,1.0,0.0,0.0,1.6479873021779667e-17
2018-09-21,1.0,0.0,0.0,1.6479873021779667e-17
2018-09-24,1.0,0.0,0.0,1.6479873021779667e-17
2018-09-25,0.889810488427158,0.0,0.11018951157284204,4.7633744821792834e-17
2018-09-26,0.6611240271447345,7.388837805488711e-17,0.3388759728552654,0.0
2018-09-27,0.5871226846999096,0.0,0.4128773153000905,3.602261718083089e-17
2018-09-28,0.6090495942383176,0.02525022109246565,0.3657001846692168,1.2332799712022613e-18
2018-10-01,0.5837108520280574,3.616491871596961e-17,0.41628914797194255,0.0
2018-10-02,0.5844634389485026,0.0,0.4155365610514974,4.208059681959364e-18
2018-10-03,0.24996381551041222,0.5203081879364467,0.22972799655314108,1.5009423825346202e-18
2018-10-04,0.5014441473627824,7.15573433840433e-18,0.49855585263721763,0.0
2018-10-05,0.2815414906231792,0.0,0.7184585093768208,8.890457814381136e-18
2018-10-08,0.050004536828312414,1.3986208025063007e-17,0.9499954631716876,0.0
2018-10-09,0.39758989169008263,0.0,0.6024101083099174,4.7271214720367993e-17
2018-10-10,0.532668374109177,5.2909066017292616e-17,0.46733162589082305,0.0
2018-10-11,7.488126499126551e-17,7.871307772244761e-17,0.9999999999999998,0.0
2018-10-12,7.488126610519167e-17,7.871307772244761e-17,0.9999999999999998,0.0
2018-10-15,7.488126610519167e-17,7.871307772244761e-17,0.9999999999999998,0.0
2018-10-16,7.488126610519167e-17,7.871307772244761e-17,0.9999999999999998,0.0
2018-10-17,7.488126610519167e-17,7.871307772244761e-17,0.9999999999999998,0.0
2018-10-18,7.488126610519167e-17,7.871307772244761e-17,0.9999999999999998,0.0
2018-10-19,7.488126610519167e-17,7.871307772244761e-17,0.9999999999999998,0.0
2018-10-22,7.488126610519167e-17,7.871307772244761e-17,0.9999999999999998,0.0
2018-10-23,7.488126610519167e-17,7.871307772244761e-17,0.9999999999999998,0.0
2018-10-24,7.488126610519167e-17,7.871307772244761e-17,0.9999999999999998,0.0
2018-10-25,7.488126610519167e-17,7.871307772244761e-17,0.9999999999999998,0.0
2018-10-26,7.488126610519167e-17,7.871307772244761e-17,0.9999999999999998,0.0
2018-10-29,7.488126610519167e-17,7.871307772244761e-17,0.9999999999999998,0.0
2018-10-30,7.488126610519167e-17,7.871307772244761e-17,0.9999999999999998,0.0
2018-10-31,7.488126610519167e-17,7.871307772244761e-17,0.9999999999999998,0.0
2018-11-01,7.488126610519167e-17,7.871307772244761e-17,0.9999999999999998,0.0
2018-11-02,7.488126610519167e-17,7.871307772244761e-17,0.9999999999999998,0.0
2018-11-05,7.488126610519167e-17,7.871307772244761e-17,0.9999999999999998,0.0
2018-11-06,7.488126610519167e-17,7.871307772244761e-17,0.9999999999999998,0.0
2018-11-07,7.488126610519167e-17,7.871307772244761e-17,0.9999999999999998,0.0
2018-11-08,7.488126610519167e-17,7.871307772244761e-17,0.9999999999999998,0.0
2018-11-09,7.488126610519167e-17,7.871307772244761e-17,0.9999999999999998,0.0
2018-11-12,7.488126610519167e-17,7.871307772244761e-17,0.9999999999999998,0.0
2018-11-13,7.488126610519167e-17,7.871307772244761e-17,0.9999999999999998,0.0
2018-11-14,7.488126610519167e-17,7.871307772244761e-17,0.9999999999999998,0.0
2018-11-15,7.488126610519167e-17,7.871307772244761e-17,0.9999999999999998,0.0
2018-11-16,7.488126610519167e-17,7.871307772244761e-17,0.9999999999999998,0.0
2018-11-19,7.488126610519167e-17,7.871307772244761e-17,0.9999999999999998,0.0
2018-11-20,7.488126610519167e-17,7.871307772244761e-17,0.9999999999999998,0.0
2018-11-21,7.488126610519167e-17,7.871307772244761e-17,0.9999999999999998,0.0
2018-11-23,7.488126610519167e-17,7.871307772244761e-17,0.9999999999999998,0.0
2018-11-26,7.488126610519167e-17,7.871307772244761e-17,0.9999999999999998,0.0
2018-11-27,7.488126610519167e-17,7.871307772244761e-17,0.9999999999999998,0.0
2018-11-28,7.488126610519167e-17,7.871307772244761e-17,0.9999999999999998,0.0
2018-11-29,0.0,0.9999999999999909,8.992806499463763e-15,0.0
2018-11-30,0.0,0.9999999999999911,8.992806499463688e-15,0.0
2018-12-03,0.0,0.9999999999999911,8.992806499463688e-15,0.0
2018-12-04,0.0,0.9999999999999911,8.992806499463688e-15,0.0
2018-12-06,0.0,0.9999999999999911,8.992806499463688e-15,0.0
2018-12-07,0.0,0.9999999999999911,8.992806499463688e-15,0.0
2018-12-10,0.0,0.9999999999999911,8.992806499463688e-15,0.0
2018-12-11,0.0,0.9999999999999911,8.992806499463688e-15,0.0
2018-12-12,0.0,0.9999999999999911,8.992806499463688e-15,0.0
2018-12-13,0.0,0.9999999999999911,8.992806499463688e-15,0.0
2018-12-14,0.0,0.9999999999999911,8.992806499463688e-15,0.0
2018-12-17,0.0,0.9999999999999911,8.992806499463688e-15,0.0
2018-12-18,0.0,0.9999999999999911,8.992806499463688e-15,0.0
2018-12-19,0.0,0.9999999999999911,8.992806499463688e-15,0.0
2018-12-20,0.0,0.9556066995032537,3.0319251986874964e-15,0.044393300496743254
2018-12-21,0.0,0.9881474763858766,0.0,0.011852523614123317
2018-12-24,1.1633319904180014e-15,0.9611879672843024,9.1110481929138e-16,0.03881203271569554
2018-12-26,4.794443650684565e-16,0.9479570509974016,0.0,0.05204294900259795
2018-12-27,2.9832500402296453e-16,0.9734714095403261,0.0,0.026528590459673606
2018-12-28,1.4913878632972992e-16,0.9999999999999969,2.994973052216861e-15,0.0
2018-12-31,1.491387850889587e-16,0.9999999999999969,2.994972976219636e-15,0.0
2019-01-02,1.491387850889587e-16,0.9999999999999969,2.994972976219636e-15,0.0
2019-01-03,1.491387850889587e-16,0.9999999999999969,2.994972976219636e-15,0.0
2019-01-04,1.491387850889587e-16,0.9999999999999969,2.994972976219636e-15,0.0
2019-01-07,0.012569710295423904,0.9874302897045738,2.391091643675178e-15,0.0
2019-01-08,0.01776957018854877,0.9732996848504409,1.8618947038077497e-16,0.008930744961010054
2019-01-09,0.03238549434930376,0.9319691937046197,0.0,0.03564531194607634
2019-01-10,0.02088278583021922,0.9760303175334495,0.0,0.003086896636331434
2019-01-11,0.025989072072326785,0.9740109279276729,3.5302507471662217e-16,1.0187434663216921e-16
2019-01-14,0.029028805112585487,0.9709711948874145,0.0,0.0
2019-01-15,0.01826329020140391,0.9817367097985958,0.0,1.9291683593485038e-16
2019-01-16,0.018102551745412504,0.981897448254587,3.5119799904771466e-16,0.0
2019-01-17,0.01697681496206613,0.9830231850379337,0.0,6.170656196571259e-17
2019-01-18,0.046315843847926856,0.8323394039661567,1.5066513845991142e-16,0.12134475218591635
2019-01-22,0.04210505163904271,0.8808503728597156,0.0,0.07704457550124158
2019-01-23,0.04096294910445978,0.8557108132311697,0.0,0.1033262376643705
2019-01-24,0.02884061414074077,0.9096019862920275,2.605337820482667e-16,0.06155739956723151
2019-01-25,0.024644112147960553,0.9567836891043824,4.47484964935605e-16,0.01857219874765648
2019-01-28,0.02615990734718702,0.9738400926528129,1.4992906682874743e-16,0.0
2019-01-29,0.027182382750529747,0.9728176172494704,9.462193632770546e-18,0.0
2019-01-30,0.027576619728433397,0.9724233802715665,0.0,4.5351725548786156e-18
2019-01-31,0.031346275802625057,0.9686537241973748,1.143094196848527e-16,2.031417523161189e-17
2019-02-01,0.02968583518043163,0.9703141648195684,0.0,6.862999751833243e-17
2019-02-04,0.03009437936968629,0.9699056206303137,0.0,4.923026682017166e-17
2019-02-05,0.04034969425714045,0.9596503057428596,4.850449469157026e-17,5.307575946796448e-17
2019-02-06,0.04770256950243233,0.9511231955287345,0.0011742349688331729,8.153132147104094e-18
2019-02-07,0.047054112921179385,0.9529458870788207,0.0,9.961107459710572e-19
2019-02-08,0.0416678204848085,0.9201925123146031,0.02208684001123196,0.016052827189356425
2019-02-11,0.034944681634347254,0.935578485364563,0.022272826785116728,0.0072040062159728505
2019-02-12,0.035444877529598594,0.9456776305890231,0.018877491881378338,0.0
2019-02-13,0.03442450726692856,0.9412090673652697,0.024366425367801738,1.0570971181733668e-18
2019-02-14,0.03637235381145018,0.936746043756064,0.026881602432485885,0.0
2019-02-15,0.029338955679969397,0.9344758860845053,0.036185158235525386,5.421010862427523e-20
2019-02-19,0.02943016704088322,0.9318864762294473,0.03868335672966955,3.061897049382208e-17
2019-02-20,0.04242050975598225,0.9263371503717538,0.031242339872264033,0.0
2019-02-21,0.040866949868207984,0.918990260542596,0.040142789589196,0.0
2019-02-22,0.06029495909269337,0.9136112383244414,0.026093802582865356,0.0
2019-02-25,0.04771609462953229,0.8995481266059147,0.05273577876455296,0.0
2019-02-26,0.06827132196450683,0.9182003488490995,0.013528329186393694,0.0
2019-02-27,0.053975104789534205,0.9161209353472598,0.029903959863206046,2.365997401974685e-17
2019-02-28,0.06469450063978431,0.914279072123873,0.021026427236342658,2.532984617856501e-17
2019-03-01,0.07292629194595121,0.8890914986019977,0.03798220945205121,0.0
2019-03-04,0.11828043301099075,0.8705179685373879,0.011201598451621182,0.0
2019-03-05,0.09740695188907021,0.8391318266302331,0.06346122148069672,8.456579283648985e-18
2019-03-06,0.11665074455943074,0.8369879131368789,0.046361342303690344,8.610598128608316e-17
2019-03-07,0.11498862234479093,0.8453569854594225,0.039654392195786585,0.0
2019-03-08,0.12173263179093304,0.846342606343352,0.031924761865715044,5.2465220752931375e-17
2019-03-11,0.14015915113358637,0.828154095231972,0.03168675363444157,8.973128230033157e-17
2019-03-12,0.16075129630553606,0.8089214598760684,0.030327243818395536,0.0
2019-03-13,0.1525106694092304,0.8026935517126863,0.04479577887808331,2.1677542421753103e-17
2019-03-14,0.15838832618801496,0.7777676425963099,0.06384403121567496,0.0
2019-03-15,0.1703237872404029,0.7652297780943851,0.06444643466521205,4.324797541469263e-17
2019-03-18,0.1717379826938763,0.7731099527063425,0.05515206459978127,1.1698246543489043e-17
2019-03-19,0.26280592109650575,0.7248388491188268,0.012355229784667462,0.0
2019-03-20,0.28973880707077915,0.6902982602584193,0.01996293267080154,2.81858683528341e-17
2019-03-21,0.22444213594709958,0.7514810267441784,0.02407683730872209,4.22062753331425e-17
2019-03-22,0.22676347694868418,0.7701837002715926,0.0030528227797231872,9.571564071238502e-17
2019-03-25,0.16548218375893772,0.8345178162410624,2.1128389836311268e-17,1.1926223897340549e-17
2019-03-26,0.14957853783304417,0.8504214621669558,2.7647155398380363e-18,8.599994710515653e-17
2019-03-27,0.1588183368631627,0.8411816631368374,1.0842021724855044e-19,0.0
2019-03-28,0.1529097211007935,0.8465176890892077,0.0005725898099989023,4.05760545470332e-18
2019-03-29,0.15099712076802962,0.8490028792319704,7.925687287458488e-18,0.0
2019-04-01,0.15629131793285816,0.8437086820671419,3.315329307200695e-17,1.832428726442591e-17
2019-04-02,0.18698225116607536,0.8103048790107504,0.0027128698231742494,2.3950703616562596e-17
2019-04-03,0.1746261351169439,0.8253738648830562,1.3654171109739321e-18,1.8748227254526684e-17
2019-04-04,0.21165724874965097,0.7792524583277115,0.009090292922637418,0.0
2019-04-05,0.21217727499117287,0.7755477129658284,0.012275012042998818,0.0
2019-04-08,0.2171750414767617,0.7710304130624411,0.011794545460797225,0.0
2019-04-09,0.20890646292660023,0.772343530238414,0.018750006834985865,0.0
2019-04-10,0.18754121177341215,0.751176381043596,0.06128240718299183,5.954109379608755e-17
2019-04-11,0.19526971420150915,0.7491827595753343,0.05554752622315651,4.5748102313662365e-17
2019-04-12,0.2108932662066631,0.7482778495940032,0.04082888419933361,5.612101495328092e-17
2019-04-15,0.22520149468334835,0.7261798740081196,0.04861863130853211,3.333921680392927e-17
2019-04-16,0.2289895582911383,0.763840583316173,0.007169858392688847,1.0516761073109395e-17
2019-04-17,0.23441011356844793,0.7655898864315521,0.0,5.164190472820018e-17
2019-04-18,0.23094086370634107,0.765839124357231,0.00322001193642792,3.7843648421307075e-17
2019-04-22,0.22647095663910738,0.7735290433608927,4.851804721872633e-18,4.015229117234302e-17
2019-04-23,0.23404038466531862,0.7154443145376665,0.05051530079701483,0.0
2019-04-24,0.24256563281856544,0.7078335405346243,0.04960082664681025,1.1084611960948677e-16
2019-04-25,0.21716694169751832,0.7246262151640971,0.058206843138384604,1.0489656018797255e-16
2019-04-26,0.2123891868972087,0.7325367984259807,0.0550740146768106,0.0
2019-04-29,0.21530752098628142,0.7713585015248984,0.01333397748882021,1.4031855746134463e-17
2019-04-30,0.23873292250883835,0.7523882404071628,0.008878837083998893,1.122916322508456e-17
2019-05-01,0.23493965031788505,0.7628281611054987,0.0022321885766163063,5.99228716408346e-18
2019-05-02,0.21649400210680492,0.7835059978931951,0.0,0.0
2019-05-03,0.22594177072452606,0.774058229275474,0.0,9.61009700636839e-17
2019-05-06,0.21963958508937367,0.7803604149106261,1.1779856604055003e-16,0.0
2019-05-07,0.2097535846168504,0.7902464153831497,3.5640684910218444e-17,0.0
2019-05-08,0.15784825855808995,0.8421517414419099,6.564844154399729e-17,1.7954387976359953e-16
2019-05-09,0.16138031540780057,0.8386196845921994,0.0,6.557698563330193e-17
2019-05-10,0.14518561596797508,0.8548143840320248,0.0,0.0
2019-05-13,0.1497414053777215,0.8502585946222783,1.231442267828917e-16,0.0
2019-05-14,0.08355422526012128,0.9164457747398786,0.0,0.0
2019-05-15,0.09776818566684983,0.9022318143331499,1.129577727469917e-16,0.0
