,S,B,C,L
2011-04-01,0.3611838177605073,0.0,0.17453995007402343,0.46427623216546926
2011-04-04,0.3513244411377119,0.0,0.176916129799139,0.47175942906314916
2011-04-05,0.3474995732008103,0.0,0.17828642489507465,0.474214001904115
2011-04-06,0.3479809616567971,3.9607260613611084e-18,0.17835910936639401,0.47365992897680886
2011-04-07,0.35665025118981797,0.0,0.1767916822744786,0.46655806653570336
2011-04-08,0.3542213268364948,0.021200078115895048,0.16564846318540766,0.4589301318622025
2011-04-11,0.35353830884306403,0.014956530335230972,0.17010912693439176,0.46139603388731315
2011-04-12,0.3384613069902004,0.10329362782735851,0.14501227069007275,0.4132327944923685
2011-04-13,0.31783681197332825,0.1732028570181575,0.13418244181634012,0.3747778891921742
2011-04-14,0.34388803710137483,0.11200523422962572,0.14069819186678748,0.40340853680221195
2011-04-15,0.34837198831537336,0.09589361683695512,0.1429685267902191,0.4127658680574524
2011-04-18,0.33461249433635715,0.12477303493390099,0.14828292216727904,0.39233154856246294
2011-04-19,0.28411047865312095,0.2608553201880097,0.13241222069288736,0.3226219804659821
2011-04-20,0.30133320874170444,0.20105857809864566,0.1396000013434964,0.35800821181615355
2011-04-21,0.2881246813642896,0.22933333900195896,0.1318479166851641,0.35069406294858746
2011-04-25,0.2898092293400864,0.20939503520575084,0.13533084592221795,0.36546488953194484
2011-04-26,0.27370224086534295,0.23465808537838964,0.13451146689522814,0.35712820686103924
2011-04-27,0.2833854754765432,0.19609196664597578,0.1353126595336089,0.3852098983438722
2011-04-28,0.28398177065843294,0.20561703035369966,0.13433617889860888,0.37606502008925863
2011-04-29,0.28517108315111706,0.1895949813048096,0.14324320433815016,0.3819907312059232
2011-05-02,0.2827114448151175,0.2049161113783584,0.13998159931360143,0.3723908444929227
2011-05-03,0.27740194723929124,0.2307659103752766,0.13409604910677536,0.35773609327865685
2011-05-04,0.2847796839748365,0.19494438075555579,0.13831019669560451,0.3819657385740032
2011-05-05,0.2672154807491888,0.2472729472140314,0.13289823989856644,0.35261333213821344
2011-05-06,0.2620934599481453,0.2793346851641649,0.10769272084327619,0.3508791340444137
2011-05-09,0.26511751243866755,0.2786785912352047,0.10591281238255554,0.35029108394357217
2011-05-10,0.2661236048528392,0.3022229519977863,0.09694528052281166,0.33470816262656283
2011-05-11,0.2594168732240187,0.33567910707384324,0.09195715538014575,0.3129468643219924
2011-05-12,0.24440336319042866,0.43534643222391123,0.06889854189337835,0.25135166269228176
2011-05-13,0.26190848116080273,0.36683034145782817,0.0714173383057897,0.29984383907557943
2011-05-16,0.2726985944006695,0.31855863149527364,0.07786168804351011,0.3308810860605468
2011-05-17,0.2591074829675796,0.34475896623353014,0.0778769466448727,0.3182566041540175
2011-05-18,0.30122223724591357,0.24207315309287938,0.07859774896978422,0.37810686069142296
2011-05-19,0.30056154632646515,0.22765968443716422,0.08478843317612787,0.38699033606024275
2011-05-20,0.2969036546931056,0.22579980192612897,0.08580286485232595,0.3914936785284395
2011-05-23,0.27533090264184457,0.2673957598551321,0.08980310305615669,0.3674702344468667
2011-05-24,0.2726559460647411,0.2289769240694417,0.09708062373393192,0.40128650613188527
2011-05-25,0.2797839582107244,0.2326266041203749,0.09173095765377506,0.39585848001512575
2011-05-26,0.2483397882072892,0.36455224330235614,0.080212876635956,0.3068950918543986
2011-05-27,0.2291437380543639,0.3809734367362278,0.08929569274267647,0.30058713246673185
2011-05-31,0.2215325307842576,0.42374523580049017,0.08682173905199325,0.26790049436325897
2011-06-01,0.21715467271517133,0.4170104128578714,0.09037439404361589,0.27546052038334135
2011-06-02,0.21675103774805574,0.42497806544728545,0.08634764285441777,0.27192325395024114
2011-06-03,0.20858152527705207,0.4339602370000714,0.10068368132360216,0.2567745563992743
2011-06-06,0.21252558452460044,0.4254306288049029,0.10043215586876708,0.26161163080172967
2011-06-07,0.16495040218944104,0.5654881178393998,0.09118015576459003,0.1783813242065692
2011-06-08,0.1710620983177871,0.5480241533249304,0.09208077049571627,0.1888329778615663
2011-06-09,0.16348639754204894,0.5926310481571362,0.08602578452676317,0.15785676977405178
2011-06-10,0.15980823064841082,0.603850024874153,0.08499662804986002,0.1513451164275762
2011-06-13,0.1866910921620568,0.4941289214012008,0.09353598630357984,0.2256440001331626
2011-06-14,0.19965496211059905,0.46482394386461395,0.09419164349489693,0.24132945052989005
2011-06-15,0.22163701881225123,0.4365653850929498,0.09023887341463789,0.2515587226801611
2011-06-16,0.24103792440735297,0.3614863959797138,0.09643972418617268,0.30103595542676065
2011-06-17,0.22988034635799057,0.39337043610256867,0.0941179234036798,0.28263129413576094
2011-06-20,0.21660670767383652,0.42426874741379056,0.08850424521572797,0.27062029969664486
2011-06-21,0.2189549282083755,0.42062172533452413,0.08787952167120903,0.2725438247858914
2011-06-22,0.23985328278268475,0.3597540109891948,0.08685990719118296,0.3135327990369375
2011-06-23,0.245732050403688,0.3222277479019349,0.09489252696497483,0.33714767472940227
2011-06-24,0.24715417207695511,0.30778597285286374,0.09869344998917987,0.34636640508100136
2011-06-27,0.24825017220061807,0.2676471200474841,0.10894890549992631,0.3751538022519716
2011-06-28,0.26549047158403427,0.251771911061834,0.10572688245233385,0.3770107349017979
2011-06-29,0.2169921921579958,0.4227600026844802,0.08400272720109474,0.2762450779564291
2011-06-30,0.21921054927262107,0.42384807199036134,0.08299489424141829,0.2739464844955993
2011-07-01,0.21533918090094625,0.4460032140686344,0.07905782611706251,0.25959977891335684
2011-07-05,0.217016542396798,0.42528746971082676,0.08491000464596957,0.2727859832464057
2011-07-06,0.24073195830626093,0.3587464178763201,0.08754544318824285,0.3129761806291761
2011-07-07,0.23639060080055013,0.37305735302708376,0.08677907636460966,0.3037729698077565
2011-07-08,0.20895647645184473,0.49817542597121584,0.06582640374989905,0.22704169382704045
2011-07-11,0.22901332402879798,0.4560724249023884,0.0667905941286167,0.24812365694019695
2011-07-12,0.23829001031539662,0.44576211052921577,0.06059406326926171,0.25535381588612605
2011-07-13,0.2386085326308286,0.44410837359088,0.06126924262567869,0.2560138511526127
2011-07-14,0.24786273337740228,0.4170050904788298,0.061532664882693974,0.273599511261074
2011-07-15,0.2305310927992806,0.46449071238540035,0.06635977340183753,0.2386184214134816
2011-07-18,0.23779117957799947,0.43667070907294414,0.0691684983065355,0.2563696130425209
2011-07-19,0.22567016974706253,0.4663778418461025,0.07723545021181151,0.23071653819502333
2011-07-20,0.1681803398414108,0.6131974939639928,0.08285158763509484,0.13577057855950153
2011-07-21,0.14992375310770775,0.6484763987781875,0.09309155177879028,0.10850829633531449
2011-07-22,0.1552105703426047,0.645307384748448,0.09020466750997427,0.10927737739897317
2011-07-25,0.16126341647929085,0.6290237575505636,0.09635578302095249,0.11335704294919313
2011-07-26,0.16232807606196314,0.6167102327397967,0.10175775449446697,0.11920393670377323
2011-07-27,0.1651608751603052,0.6154785179494726,0.10026586538406916,0.11909474150615304
2011-07-28,0.1694881046900966,0.5450735018160605,0.11969231629240272,0.16574607720144022
2011-07-29,0.16941375606037565,0.5391036690906854,0.12117074202107413,0.17031183282786486
2011-08-01,0.1693878580713043,0.5522638718085484,0.12656065252925144,0.15178761759089587
2011-08-02,0.1679745178029763,0.5564836807195819,0.1274792864677681,0.14806251500967374
2011-08-03,0.20494454837655599,0.49903302686767975,0.11605829484206277,0.1799641299137015
2011-08-04,0.20017953505671152,0.508463435940446,0.12203514119850654,0.16932188780433605
2011-08-05,0.24836275708091954,0.31334643414034863,0.128930796067598,0.30936001271113384
2011-08-08,0.24849616740002597,0.28023638433714293,0.1622660518164806,0.30900139644635055
2011-08-09,0.3081345910742716,1.2375998392332582e-17,0.18028662674567492,0.5115787821800535
2011-08-10,0.24625120345193605,0.0,0.23956222963221824,0.5141865669158457
2011-08-11,0.2850313766420547,3.94531006172108e-17,0.1995580076005416,0.5154106157574037
2011-08-12,0.3073008582969855,0.0,0.19160223264993273,0.5010969090530818
2011-08-15,0.30967172192096054,0.0,0.18683636735664505,0.5034919107223944
2011-08-16,0.3087265210757094,2.0060441416692802e-17,0.1848722357907797,0.506401243133511
2011-08-17,0.3085390597837149,3.109516656476947e-17,0.18760694116023888,0.5038539990560462
2011-08-18,0.31606153830210926,3.1602112352751334e-17,0.18043374225674091,0.5035047194411498
2011-08-19,0.3089396445871044,6.212915740242291e-18,0.17783919983683943,0.5132211555760563
2011-08-22,0.3099799044831518,0.0,0.17751916760047604,0.5125009279163723
2011-08-23,0.3097119169051654,0.0,0.1793743068607241,0.5109137762341105
2011-08-24,0.30367718053451176,0.0,0.18191995062875385,0.5144028688367345
2011-08-25,0.3328901562192794,1.5585406229479126e-18,0.15055939377190983,0.5165504500088108
2011-08-26,0.33954837011834993,0.0,0.1417977122142385,0.5186539176674115
2011-08-29,0.34107069672223095,5.931602323032414e-17,0.13748331674079808,0.5214459865369709
2011-08-30,0.33799723483533534,0.0,0.13858816585517053,0.5234145993094941
2011-08-31,0.34958513767091565,3.060652969740928e-17,0.1233531754188461,0.5270616869102382
2011-09-01,0.3528003345161416,2.1829573945116694e-17,0.12347284694885477,0.5237268185350037
2011-09-02,0.3533325030117832,1.370088577395678e-17,0.1261158344006553,0.5205516625875616
2011-09-06,0.3698643891994673,0.0,0.10689896726912283,0.52323664353141
2011-09-07,0.3627468532671627,0.0,0.11839658084818626,0.518856565884651
2011-09-08,0.360432418653538,0.0,0.11823673239944804,0.5213308489470141
2011-09-09,0.362390677857807,7.22364173153986e-17,0.11544347193771123,0.5221658502044818
2011-09-12,0.3682943257416913,0.0,0.1020869094290694,0.5296187648292394
2011-09-13,0.3685100954719116,1.5116728669852385e-17,0.10130286560390386,0.5301870389241845
2011-09-14,0.37963815405601314,5.025311002437617e-17,0.08876726085104426,0.5315945850929427
2011-09-15,0.36532474062717674,0.0,0.11003728894442937,0.5246379704283939
2011-09-16,0.3698884739235345,0.0,0.10482670010799358,0.5252848259684719
2011-09-19,0.3656773713978294,3.5342287480497675e-17,0.11289739309144083,0.5214252355107298
2011-09-20,0.3541678294033821,4.514795438702545e-17,0.13136270512810497,0.5144694654685129
2011-09-21,0.35386452503249827,9.629575471120233e-18,0.13239760147340426,0.5137378734940975
2011-09-22,0.35752009755258046,1.1027489076366427e-17,0.12924144926379438,0.5132384531836252
2011-09-23,0.33360990495381154,0.0,0.1683360771305926,0.49805401791559584
2011-09-26,0.36072375970929205,3.4023619425310736e-17,0.13032392884052327,0.5089523114501847
2011-09-27,0.36254213623236564,0.0,0.12853733311524382,0.5089205306523905
2011-09-28,0.3558107636835386,5.078411391522904e-18,0.13835813131748362,0.5058311049989779
2011-09-29,0.3732458498115188,3.151964038105355e-18,0.10829868964154146,0.5184554605469398
2011-09-30,0.38305084590507693,0.0,0.09020291121972204,0.5267462428752011
2011-10-03,0.3725938322238318,1.0726755324627129e-16,0.10486118141695283,0.5225449863592152
2011-10-04,0.3737949217725257,1.9659040844319807e-18,0.10378936455090167,0.5224157136765726
2011-10-05,0.3744633878966346,0.0,0.09921169594635158,0.5263249161570139
2011-10-06,0.37421426315378353,0.0,0.09718173777670262,0.5286039990695139
2011-10-07,0.3758455159072024,5.57934991306595e-17,0.0978085436305186,0.5263459404622789
2011-10-10,0.3735927339143508,2.1699300370296236e-17,0.10222928253196184,0.5241779835536873
2011-10-11,0.3771627460724765,0.0,0.0896753837060893,0.5331618702214342
2011-10-12,0.3734562577315685,1.100465205072787e-17,0.0951188296400897,0.5314249126283418
2011-10-13,0.3632301647580483,7.176156891135764e-17,0.10832329710072137,0.5284465381412302
2011-10-14,0.36746753494405454,2.1853210257689366e-17,0.10265409506037636,0.5298783699955691
2011-10-17,0.3643572381303771,8.638288842634808e-18,0.11347027489015399,0.5221724869794688
2011-10-18,0.3801405403581402,0.0,0.08018079950200485,0.539678660139855
2011-10-19,0.3849908415851213,0.0,0.0964143624987713,0.5185947959161075
2011-10-20,0.3740419984233719,0.18339702172584302,0.02205116033392484,0.42050981951686023
2011-10-21,0.45106680354229517,8.300922883092143e-20,0.02148011259944274,0.5274530838582622
2011-10-24,0.42112098357324473,0.049016786968730165,0.019753202666277572,0.5101090267917476
2011-10-25,0.32426027429234383,0.3175095239488243,8.175562006898507e-18,0.35823020175883186
2011-10-26,0.3070905262745547,0.3702431346560436,1.032702569292443e-17,0.32266633906940184
2011-10-27,0.31039448548881204,0.3648371035848795,0.0,0.3247684109263085
2011-10-28,0.3243064190054468,0.33240408327125653,1.938011383317839e-18,0.34328949772329664
2011-10-31,0.3285165507470792,0.3403317117643734,0.0020153106861608063,0.32913642680238664
2011-11-01,0.3290907516456873,0.35908272089851223,0.0,0.3118265274558005
2011-11-02,0.32889136394481,0.36391041532189605,2.409910378892155e-16,0.3071982207332937
2011-11-03,0.3497745730558024,0.3223198519212941,2.937442498442133e-16,0.32790557502290324
2011-11-04,0.30992810729978154,0.40539727759659727,0.0,0.2846746151036213
2011-11-07,0.3203500596893104,0.38246609741697,0.0,0.29718384289371963
2011-11-08,0.3228344717703693,0.3783349663991233,5.89534931288993e-18,0.29883056183050744
2011-11-09,0.31680787205841454,0.40108859243049966,9.576639204951845e-17,0.28210353551108575
2011-11-10,0.31273823010106794,0.39526717570430986,0.0,0.29199459419462215
2011-11-11,0.3274478061636985,0.3596196799315906,0.0,0.3129325139047109
2011-11-14,0.31487315224085877,0.3832419423582927,9.574860435762611e-17,0.30188490540084856
2011-11-15,0.31026021462523157,0.3923060203332732,0.0,0.2974337650414953
2011-11-16,0.3052790266965117,0.40342629207856523,1.4559903440238345e-16,0.2912946812249231
2011-11-17,0.3179129475133987,0.373037015545966,7.928228386300251e-18,0.3090500369406353
2011-11-18,0.32897439334488254,0.3443067513055176,1.115237459672902e-16,0.3267188553495999
2011-11-21,0.33815782066474664,0.32965194722030955,0.0,0.33219023211494386
2011-11-22,0.36253506888440007,0.2666921809652783,0.0,0.3707727501503217
2011-11-23,0.37809348671164444,0.22790831007358806,0.0,0.39399820321476753
2011-11-25,0.4089810730853723,0.14916897934787726,2.6720755463968335e-16,0.44184994756675017
2011-11-28,0.38583035101958835,0.20888972384119447,2.154038666185576e-16,0.40527992513921707
2011-11-29,0.36489954599837837,0.24688131283677314,5.719166459861036e-17,0.38821914116484846
2011-11-30,0.3498666395487798,0.2809867216613303,2.4171609809206508e-17,0.36914663878988996
2011-12-01,0.32508690570765497,0.3262792360520097,2.2442984970449942e-17,0.3486338582403354
2011-12-02,0.3066137608616591,0.370958183618397,4.6471615618159934e-17,0.32242805551994386
2011-12-05,0.3200475091465776,0.3301257131330792,1.6404656496063488e-16,0.34982677772034315
2011-12-06,0.280096403045794,0.42478303178822563,2.7742023088472845e-17,0.2951205651659804
2011-12-07,0.27650364938255767,0.4361053752116516,8.988078361552194e-19,0.28739097540579084
2011-12-08,0.28464783951031003,0.41270606390124553,3.049870346201499e-17,0.30264609658844444
2011-12-09,0.26710480174932594,0.43114254161619486,0.015549073045516608,0.28620358358896275
2011-12-12,0.27613269512429767,0.4062132373270315,0.01807534296814049,0.2995787245805303
2011-12-13,0.2922922334659623,0.39308427876090446,7.030373462210693e-20,0.31462348777313326
2011-12-14,0.2897941278307067,0.3981672765209343,0.000673917581800949,0.31136467806655804
2011-12-15,0.2840264677139474,0.34528056660792655,0.03991608935700428,0.3307768763211217
2011-12-16,0.33784637444399734,0.20115458013399587,0.046739307387878674,0.41425973803412813
2011-12-19,0.3869031039680283,0.10585412523538645,0.0326819448575706,0.4745608259390147
2011-12-20,0.3567704382075904,0.2029595895357791,0.021335554021455212,0.41893441823517513
2011-12-21,0.4005291559612333,0.08718262873389905,0.03277613701723449,0.4795120782876332
2011-12-22,0.42625338218393405,2.6508743117270583e-17,0.04883781080492153,0.5249088070111444
2011-12-23,0.4155469237150593,0.0,0.05946287536130307,0.5249902009236377
2011-12-27,0.41178696575799895,5.827586677109586e-19,0.0648610050805863,0.5233520291614148
2011-12-28,0.4183724633546311,2.0774176728022733e-18,0.05678591672424126,0.5248416199211277
2011-12-29,0.41615528076934527,2.2068070468362675e-18,0.0634752206072999,0.5203694986233549
2011-12-30,0.41952559632439074,2.9601702026220187e-18,0.06129129854346752,0.5191831051321417
2012-01-03,0.4058275508284489,0.0,0.0820076045623035,0.5121648446092476
2012-01-04,0.39026540773795654,0.0,0.1017615938426018,0.5079729984194417
2012-01-05,0.3812840764805479,1.3940954961825328e-17,0.11671705506486628,0.5019988684545859
2012-01-06,0.38037673145535,3.3645642797106634e-17,0.12152036098475133,0.49810290755989856
2012-01-09,0.3623673718242361,1.1791965274632774e-18,0.1393305115908497,0.49830211658491425
2012-01-10,0.34331809668514973,0.0,0.15829621365999055,0.4983856896548598
2012-01-11,0.3430638850433318,1.387863484076171e-17,0.15400929163050173,0.5029268233261665
2012-01-12,0.342518671252945,0.0,0.15557564830616274,0.5019056804408922
2012-01-13,0.334391360459372,1.4805974248968002e-18,0.14755732964083432,0.5180513098997938
2012-01-17,0.31593397481508256,9.18861341181465e-18,0.15805835224542814,0.5260076729394894
2012-01-18,0.31655269000033076,0.0,0.15649104682016113,0.5269562631795082
2012-01-19,0.32282041805352735,0.0,0.15204036894089568,0.5251392130055771
2012-01-20,0.32530180678920817,2.235574057688275e-17,0.15354832992308842,0.5211498632877034
2012-01-23,0.3215093249600159,1.1780057141116334e-17,0.16138884921935023,0.5171018258206339
2012-01-24,0.3127945828924266,2.2016080365033774e-17,0.1706937207249815,0.516511696382592
2012-01-25,0.3203438815661107,3.918746866974094e-18,0.17561559599141915,0.5040405224424702
2012-01-26,0.3104909691178291,8.590021381243999e-18,0.18083726793322252,0.5086717629489483
2012-01-27,0.32444375709132145,0.0,0.17288932746709812,0.5026669154415804
2012-01-30,0.3257676192959483,4.2878520076272614e-17,0.16839859584951697,0.5058337848545347
2012-01-31,0.32201713611215893,3.1019019996950774e-18,0.17557920394809734,0.5024036599397438
2012-02-01,0.32380457864309437,5.726167406478693e-18,0.17835302741549722,0.49784239394140845
2012-02-02,0.3253623243556755,0.0,0.18726938594378867,0.48736828970053586
2012-02-03,0.3256202388491193,4.698808365231884e-18,0.18717539019982077,0.4872043709510599
2012-02-06,0.336398617826295,2.2245246984529405e-17,0.18730279988294674,0.4762985822907582
2012-02-07,0.3320277023659695,9.384736971789041e-18,0.1918700853960245,0.4761022122380061
2012-02-08,0.34272660058476684,6.0248183679232865e-18,0.19401297446604465,0.46326042494918845
2012-02-09,0.335426236574876,0.0,0.19912607838647534,0.4654476850386487
2012-02-10,0.3638533490041672,7.155734338404333e-19,0.1812629761006007,0.4548836748952321
2012-02-13,0.3687667422179244,0.0,0.17519989577736406,0.4560333620047115
2012-02-14,0.42817570644465713,0.0,0.1372292850539895,0.43459500850135346
2012-02-15,0.4268096968973231,1.0924082841513642e-16,0.13853864653556044,0.43465165656711635
2012-02-16,0.40178968184179464,4.7625759216585226e-17,0.1603926296726792,0.43781768848552605
2012-02-17,0.4082337318134046,0.0,0.15295677966017826,0.4388094885264172
2012-02-21,0.4153673228995689,0.0,0.14317954870585972,0.4414531283945714
2012-02-22,0.39904779234850707,0.0,0.16300290777977103,0.437949299871722
2012-02-23,0.43759638335483514,0.0,0.1408190570911764,0.42158455955398844
2012-02-24,0.42337050911006513,6.699568340352781e-17,0.1520410721092947,0.42458841878064013
2012-02-27,0.4362924748548185,0.0,0.14940256275306768,0.4143049623921138
2012-02-28,0.4363917438743418,1.696884748437063e-17,0.15217030155975375,0.41143795456590443
2012-02-29,0.43384540089618084,6.84687349282645e-18,0.16771033121091947,0.3984442678928997
2012-03-01,0.4190883442915261,0.0,0.18047318151092,0.40043847419755396
2012-03-02,0.4069174583481336,0.0,0.1880466770180921,0.4050358646337743
2012-03-05,0.40776636908708913,0.0,0.1885419073288323,0.4036917235840785
2012-03-06,0.42840495020422664,0.0,0.1965828639866395,0.375012185809134
2012-03-07,0.42298917153099574,2.915826217628203e-17,0.17860090239924378,0.3984099260697603
2012-03-08,0.44264787629700464,1.3157727674839766e-17,0.1592353953960193,0.3981167283069761
2012-03-09,0.43883637973563244,1.5452623749868888e-17,0.15987827833990328,0.40128534192446425
2012-03-12,0.4328783827552099,1.5195068791357395e-18,0.16482134829870257,0.4023002689460875
2012-03-13,0.43054078751656,0.0,0.16937646009834653,0.40008275238509355
2012-03-14,0.44813807091232843,0.0,0.15101062914340155,0.4008512999442701
2012-03-15,0.4669951756273086,2.477957609020443e-19,0.14895685806557318,0.38404796630711824
2012-03-16,0.4613417545523135,0.0,0.16910386879456368,0.3695543766531228
2012-03-19,0.48163332498322003,9.611282852494546e-18,0.14327424203286568,0.3750924329839143
2012-03-20,0.48967390561309393,3.816047517279597e-18,0.13707407619523582,0.3732520181916703
2012-03-21,0.4838092364336228,0.0,0.1383909957119911,0.37779976785438607
2012-03-22,0.4844199235367374,1.9815737358128855e-18,0.1412124854034314,0.37436759105983114
2012-03-23,0.48536620663793206,0.0,0.13799218995712714,0.3766416034049408
2012-03-26,0.5072489601311595,1.1017648712512303e-18,0.11044554440801374,0.38230549546082676
2012-03-27,0.4926865642557011,4.875022842415347e-18,0.11954771033143026,0.38776572541286874
2012-03-28,0.48963073553043457,0.0,0.12209059365104502,0.38827867081852036
2012-03-29,0.4872293823361644,4.562966486858916e-18,0.11982393802070354,0.39294667964313196
2012-03-30,0.47392783300310304,0.0,0.1353297270468593,0.39074243995003777
2012-04-02,0.449029760335785,4.195565945987363e-18,0.16510564981960887,0.3858645898446061
2012-04-03,0.3769957209716886,0.16482667184919977,0.14738379379204022,0.31079381338707146
2012-04-04,0.45369960991145186,3.2678531105070907e-18,0.1600909583060298,0.3862094317825183
2012-04-05,0.45058814490402,3.17907457386668e-18,0.1565170614006041,0.392894793695376
2012-04-09,0.44802364645031345,0.030246794820120434,0.14844023145514237,0.3732893272744237
2012-04-10,0.4683009526776898,3.469446951953614e-18,0.1457414262317832,0.385957621090527
2012-04-11,0.45320286138511956,0.0,0.14639142598810875,0.40040571262677177
2012-04-12,0.4669886610418011,5.732549375454131e-18,0.13122204729356265,0.40178929166463634
2012-04-13,0.4644352318517422,4.22500034090445e-18,0.12132140738860216,0.4142433607596557
2012-04-16,0.46464191142867334,5.369941326510052e-18,0.12089573826255644,0.41446235030877016
2012-04-17,0.4691779415965847,6.122746376090431e-18,0.11571538575331776,0.41510667265009754
2012-04-18,0.4368254888159715,5.166900978251232e-19,0.14183740623232965,0.4213371049516988
2012-04-19,0.4248698554950124,2.6766241133235886e-19,0.1508015837178599,0.4243285607871276
2012-04-20,0.41361558172901913,6.210906668133503e-19,0.15786215594857433,0.4285222623224066
2012-04-23,0.412997930642067,4.313752031383002e-18,0.1586408955188986,0.4283611738390343
2012-04-24,0.41909845650775684,8.697544294756699e-19,0.14968616584088212,0.4312153776513611
2012-04-25,0.42259957872470083,0.0,0.1463363645076021,0.43106405676769716
2012-04-26,0.419020354463795,0.0,0.14562258734553335,0.4353570581906716
2012-04-27,0.4084774392220272,0.0,0.15644358372700604,0.4350789770509668
2012-04-30,0.4179064143666947,0.0,0.14592602060326135,0.43616756503004395
2012-05-01,0.4107776249612582,1.0155934477271866e-17,0.1560107392889677,0.43321163574977417
2012-05-02,0.41250567372641816,3.0274930070368856e-18,0.1540766431273005,0.4334176831462815
2012-05-03,0.4441370860385473,1.734723475976807e-18,0.11495002376042121,0.4409128902010315
2012-05-04,0.4132037978347158,0.0,0.14028327054009923,0.4465129316251851
2012-05-07,0.4115272903161063,1.533879016268233e-18,0.1323098370506823,0.45616287263321137
2012-05-08,0.3996300536831735,0.0,0.14440442541241505,0.4559655209044115
2012-05-09,0.4172515778446939,2.567510321767414e-18,0.1229717002791717,0.45977672187613433
2012-05-10,0.4165972612350298,2.721187689531532e-18,0.12215034395860153,0.46125239480636876
2012-05-11,0.42890301822918114,4.720036525429562e-19,0.10832332183069393,0.462773659940125
2012-05-14,0.4388207332751412,1.6152918304139507e-18,0.09947897328570911,0.4617002934391497
2012-05-15,0.44390281176658153,0.0,0.09272415539842369,0.46337303283499487
2012-05-16,0.4464192256695704,0.0,0.08776309769509298,0.46581767663533663
2012-05-17,0.44507835797420636,0.0,0.0957168895958267,0.45920475242996694
2012-05-18,0.46097347622541934,0.0,0.07883686403014863,0.460189659744432
2012-05-21,0.4476726852064865,1.962405932198763e-17,0.09473758125889394,0.4575897335346196
2012-05-22,0.4425826966938353,0.0,0.08692791349748301,0.47048938980868166
2012-05-23,0.47434474109149855,0.0,0.05375453975938572,0.4719007191491158
2012-05-24,0.4391708012715338,0.0,0.09912132239727638,0.4617078763311899
2012-05-25,0.41530472083920794,0.0,0.09921947837961496,0.48547580078117714
2012-05-29,0.4194866713229513,8.158621347953421e-18,0.0962329267932267,0.48428040188382204
2012-05-30,0.40656189538854925,4.320784537830902e-18,0.10907114128886246,0.4843669633225884
2012-05-31,0.3922605728283703,0.0,0.12859529686750024,0.47914413030412956
2012-06-01,0.38413256543910934,2.5682038960750386e-18,0.1411109181507411,0.47475651641014954
2012-06-04,0.3865172002130251,8.261313760960267e-18,0.12957316827832555,0.48390963150864935
2012-06-05,0.3719238230975327,1.9389805668460905e-17,0.15142741274489666,0.4766487641575707
2012-06-06,0.37418657532818694,0.0,0.15611054785232384,0.46970287681948925
2012-06-07,0.3785828534229192,0.0,0.14894635350756014,0.4724707930695207
2012-06-08,0.37896945150444117,2.6569914777930105e-17,0.14792804619789843,0.4731025022976603
2012-06-11,0.37054693761368807,2.6303341241126008e-17,0.1552875893108483,0.4741654730754637
2012-06-12,0.38435420519575425,2.7376104855258987e-17,0.13322894948528988,0.4824168453189559
2012-06-13,0.42470487304034416,1.4585637917213402e-17,0.07600308541073464,0.4992920415489213
2012-06-14,0.40534050876625843,0.0,0.10303697466649285,0.49162251656724876
2012-06-15,0.412102902445251,7.487311297206623e-18,0.07789607011389227,0.5100010274408568
2012-06-18,0.39269999958841495,0.0,0.0980318206740736,0.5092681797375115
2012-06-19,0.38453975997814727,2.7647155398380363e-18,0.10694223121070227,0.5085180088111505
2012-06-20,0.35129447419736165,0.0,0.1369888733513173,0.511716652451321
2012-06-21,0.3554425493698684,4.295503270867326e-18,0.1374082468116293,0.5071492038185023
2012-06-22,0.34340700449435235,2.710505431213761e-20,0.1323968974096436,0.5241960980960041
2012-06-25,0.33239067407739387,8.59809052383705e-20,0.15663674852379625,0.5109725773988099
2012-06-26,0.36099413949294745,0.0,0.12443215219915761,0.514573708307895
2012-06-27,0.35454152083994556,3.413149516784109e-18,0.13151873943728487,0.5139397397227695
2012-06-28,0.3637910114470294,0.0,0.1233313705384145,0.5128776180145561
2012-06-29,0.3640921132556029,0.0,0.12314987523469277,0.5127580115097042
2012-07-02,0.38135724932835796,5.275625485388759e-18,0.08456532596978622,0.5340774247018558
2012-07-03,0.376620912950716,5.8749215006027365e-18,0.0922888479272018,0.5310902391220823
2012-07-05,0.36919282620004296,6.229536182072972e-18,0.09945903315833197,0.5313481406416252
2012-07-06,0.3684933402580501,4.567201651595188e-18,0.09840204163274692,0.5331046181092031
2012-07-09,0.37182257963678883,4.386606142937951e-18,0.09606675726373005,0.5321106630994811
2012-07-10,0.3974262307956066,5.719166459861036e-18,0.07155577788549003,0.5310179913189034
2012-07-11,0.3980288874408162,1.3552527156068808e-19,0.06936378690890514,0.5326073256502787
2012-07-12,0.4030699160130069,3.71678057255187e-18,0.06410988556589431,0.5328201984210988
2012-07-13,0.40351364744081897,0.0,0.0636347840047775,0.5328515685544036
2012-07-16,0.40184110650489563,1.0842021724855044e-19,0.059573375633887336,0.538585517861217
2012-07-17,0.40447771205186467,1.8163643441855667e-17,0.05847533210105624,0.5370469558470792
2012-07-18,0.4117688293129859,0.0,0.05830800191043348,0.5299231687765806
2012-07-19,0.4111465642285006,0.0,0.05764581080897747,0.5312076249625219
2012-07-20,0.4078327847644914,0.0,0.06159030546853159,0.5305769097669769
